timestamp,bot_name,symbol,side,entry_price,exit_price,size,gross_pnl,commission,net_pnl,reason
2026-03-29T14:09:51.404957,TEST,BTC/USDT,long,40000.0,41240.0,0.00825,10.23,0.3402,9.8898,take_profit
2026-03-29T14:09:51.409016,TEST,COIN0/USDT,long,100.0,100.0,100.0,0.0,10.0,-10.0,signal
2026-03-29T14:09:51.410303,TEST,COIN3/USDT,long,100.0,100.0,99.970003,0.0,9.997,-9.997,signal
2026-03-29T14:09:51.410210,TEST,COIN1/USDT,long,100.0,100.0,99.99,0.0,9.999,-9.999,signal
2026-03-29T14:09:51.411072,TEST,COIN2/USDT,long,100.0,100.0,99.980001,0.0,9.998,-9.998,signal
2026-03-29T14:09:51.411844,TEST,COIN4/USDT,long,100.0,100.0,99.960006,0.0,9.996,-9.996,signal
2026-03-29T14:13:34.447501+00:00,TEST,BTC/USDT,long,40000.0,40000.0,0.00825,0.0,0.33,-0.33,test
2026-03-29T14:13:34.449893+00:00,TEST,BTC/USDT,long,40000.0,40000.0,0.00825,0.0,0.33,-0.33,signal
2026-03-29T14:13:34.452249+00:00,TEST,BTC/USDT,long,40000.0,36000.0,0.00825,-33.0,0.297,-33.297,signal
2026-03-29T14:13:34.454918+00:00,TEST,BTC/USDT,long,40000.0,42000.0,0.00825,16.5,0.3465,16.1535,signal
2026-03-29T14:13:34.462833+00:00,TEST,BTC/USDT,long,40000.0,44000.0,0.00825,33.0,0.363,32.637,signal
2026-03-29T14:13:34.479550+00:00,TEST,BTC/USDT,long,40000.0,39360.0,0.00825,-5.28,0.3247,-5.6047,stop_loss
2026-03-29T14:13:34.482092+00:00,TEST,BTC/USDT,long,40000.0,41240.0,0.00825,10.23,0.3402,9.8898,take_profit
2026-03-29T14:13:34.485613+00:00,TEST,COIN0/USDT,long,100.0,100.0,100.0,0.0,10.0,-10.0,signal
2026-03-29T14:13:34.487635+00:00,TEST,COIN1/USDT,long,100.0,100.0,99.99,0.0,9.999,-9.999,signal
2026-03-29T14:13:34.486796+00:00,TEST,COIN3/USDT,long,100.0,100.0,99.970003,0.0,9.997,-9.997,signal
2026-03-29T14:13:34.488408+00:00,TEST,COIN2/USDT,long,100.0,100.0,99.980001,0.0,9.998,-9.998,signal
2026-03-29T14:13:34.489627+00:00,TEST,COIN4/USDT,long,100.0,100.0,99.950006,0.0,9.995,-9.995,signal
2026-03-29T14:53:43.164513+00:00,TEST,BTC/USDT,long,40000.0,40000.0,0.00825,0.0,0.33,-0.33,test
2026-03-29T14:53:43.167396+00:00,TEST,BTC/USDT,long,40000.0,40000.0,0.00825,0.0,0.33,-0.33,signal
2026-03-29T14:53:43.170189+00:00,TEST,BTC/USDT,long,40000.0,36000.0,0.00825,-33.0,0.297,-33.297,signal
2026-03-29T14:53:43.172689+00:00,TEST,BTC/USDT,long,40000.0,42000.0,0.00825,16.5,0.3465,16.1535,signal
2026-03-29T14:53:43.181132+00:00,TEST,BTC/USDT,long,40000.0,44000.0,0.00825,33.0,0.363,32.637,signal
2026-03-29T14:53:43.199421+00:00,TEST,BTC/USDT,long,40000.0,39360.0,0.00825,-5.28,0.3247,-5.6047,stop_loss
2026-03-29T14:53:43.201919+00:00,TEST,BTC/USDT,long,40000.0,41240.0,0.00825,10.23,0.3402,9.8898,take_profit
2026-03-29T14:53:43.205614+00:00,TEST,COIN0/USDT,long,100.0,100.0,100.0,0.0,10.0,-10.0,signal
2026-03-29T14:53:43.208654+00:00,TEST,COIN4/USDT,long,100.0,100.0,99.950006,0.0,9.995,-9.995,signal
2026-03-29T14:53:43.208162+00:00,TEST,COIN1/USDT,long,100.0,100.0,99.99,0.0,9.999,-9.999,signal
2026-03-29T14:53:43.208752+00:00,TEST,COIN3/USDT,long,100.0,100.0,99.970003,0.0,9.997,-9.997,signal
2026-03-29T14:53:43.208799+00:00,TEST,COIN2/USDT,long,100.0,100.0,99.980001,0.0,9.998,-9.998,signal
2026-03-29T14:54:17.257287+00:00,TEST,BTC/USDT,long,40000.0,40000.0,0.00825,0.0,0.33,-0.33,test
2026-03-29T14:54:17.260211+00:00,TEST,BTC/USDT,long,40000.0,40000.0,0.00825,0.0,0.33,-0.33,signal
2026-03-29T14:54:17.262650+00:00,TEST,BTC/USDT,long,40000.0,36000.0,0.00825,-33.0,0.297,-33.297,signal
2026-03-29T14:54:17.265041+00:00,TEST,BTC/USDT,long,40000.0,42000.0,0.00825,16.5,0.3465,16.1535,signal
2026-03-29T14:54:17.273733+00:00,TEST,BTC/USDT,long,40000.0,44000.0,0.00825,33.0,0.363,32.637,signal
2026-03-29T14:54:17.290488+00:00,TEST,BTC/USDT,long,40000.0,39360.0,0.00825,-5.28,0.3247,-5.6047,stop_loss
2026-03-29T14:54:17.293371+00:00,TEST,BTC/USDT,long,40000.0,41240.0,0.00825,10.23,0.3402,9.8898,take_profit
2026-03-29T14:54:17.296561+00:00,TEST,COIN0/USDT,long,100.0,100.0,100.0,0.0,10.0,-10.0,signal
2026-03-29T14:54:17.297163+00:00,TEST,COIN1/USDT,long,100.0,100.0,99.99,0.0,9.999,-9.999,signal
2026-03-29T14:54:17.299390+00:00,TEST,COIN4/USDT,long,100.0,100.0,99.950006,0.0,9.995,-9.995,signal
2026-03-29T14:54:17.299349+00:00,TEST,COIN2/USDT,long,100.0,100.0,99.980001,0.0,9.998,-9.998,signal
2026-03-29T14:54:17.299275+00:00,TEST,COIN3/USDT,long,100.0,100.0,99.970003,0.0,9.997,-9.997,signal
2026-03-29T15:45:00.734151+00:00,TEST,BTC/USDT,long,40000.0,40000.0,0.00825,0.0,0.33,-0.33,test
2026-03-29T15:45:00.738731+00:00,TEST,BTC/USDT,long,40000.0,40000.0,0.00825,0.0,0.33,-0.33,signal
2026-03-29T15:45:00.741319+00:00,TEST,BTC/USDT,long,40000.0,36000.0,0.00825,-33.0,0.297,-33.297,signal
2026-03-29T15:45:00.744550+00:00,TEST,BTC/USDT,long,40000.0,42000.0,0.00825,16.5,0.3465,16.1535,signal
2026-03-29T15:45:00.753314+00:00,TEST,BTC/USDT,long,40000.0,44000.0,0.00825,33.0,0.363,32.637,signal
2026-03-29T15:45:00.769554+00:00,TEST,BTC/USDT,long,40000.0,39360.0,0.00825,-5.28,0.3247,-5.6047,stop_loss
2026-03-29T15:45:00.772141+00:00,TEST,BTC/USDT,long,40000.0,41240.0,0.00825,10.23,0.3402,9.8898,take_profit
2026-03-29T15:45:00.777343+00:00,TEST,COIN2/USDT,long,100.0,100.0,99.980001,0.0,9.998,-9.998,signal
2026-03-29T15:45:00.778932+00:00,TEST,COIN0/USDT,long,100.0,100.0,100.0,0.0,10.0,-10.0,signal
2026-03-29T15:45:00.779288+00:00,TEST,COIN4/USDT,long,100.0,100.0,99.960006,0.0,9.996,-9.996,signal
2026-03-29T15:45:00.779328+00:00,TEST,COIN3/USDT,long,100.0,100.0,99.970003,0.0,9.997,-9.997,signal
2026-03-29T15:45:00.779386+00:00,TEST,COIN1/USDT,long,100.0,100.0,99.99,0.0,9.999,-9.999,signal
